dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,humidity,rain_1h,rain_3h,weather_id,weather_main,weather_description,weather_icon
1717466400,2024-06-04 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.82,70.27,80,,,802,Clouds,scattered clouds,03n
1717470000,2024-06-04 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.56,69.01,83,,,803,Clouds,broken clouds,04n
1717473600,2024-06-04 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.84,68.27,84,,,804,Clouds,overcast clouds,04n
1717477200,2024-06-04 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.13,66.52,87,,,803,Clouds,broken clouds,04n
1717480800,2024-06-04 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.01,65.44,90,,,802,Clouds,scattered clouds,03n
1717484400,2024-06-04 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.77,64.17,92,,,803,Clouds,broken clouds,04n
1717488000,2024-06-04 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.38,62.74,94,,,803,Clouds,broken clouds,04n
1717491600,2024-06-04 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.74,62.08,95,,,803,Clouds,broken clouds,04n
1717495200,2024-06-04 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.76,61.05,96,,,801,Clouds,few clouds,02d
1717498800,2024-06-04 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.88,62.28,96,,,801,Clouds,few clouds,02d
1717502400,2024-06-04 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.2,66.85,92,,,800,Clear,sky is clear,01d
1717506000,2024-06-04 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.36,73.18,83,,,800,Clear,sky is clear,01d
1717509600,2024-06-04 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.61,78.46,72,,,800,Clear,sky is clear,01d
1717513200,2024-06-04 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.27,84.06,64,,,800,Clear,sky is clear,01d
1717516800,2024-06-04 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,83.26,86.32,60,,,800,Clear,sky is clear,01d
1717520400,2024-06-04 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,84.31,86.72,55,,,802,Clouds,scattered clouds,03d
1717524000,2024-06-04 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,86.09,88.92,53,,,801,Clouds,few clouds,02d
1717527600,2024-06-04 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,87.44,90.12,50,,,803,Clouds,broken clouds,04d
1717531200,2024-06-04 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,86.59,89.42,52,,,803,Clouds,broken clouds,04d
1717534800,2024-06-04 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,83.28,86.36,60,0.12,,500,Rain,light rain,10d
1717538400,2024-06-04 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,81.37,84.74,67,,,803,Clouds,broken clouds,04d
1717542000,2024-06-04 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.81,79.81,64,,,800,Clear,sky is clear,01d
1717545600,2024-06-05 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.31,79.27,73,,,800,Clear,sky is clear,01d
1717549200,2024-06-05 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.12,75.13,83,,,800,Clear,sky is clear,01n
1717552800,2024-06-05 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.09,72.95,84,,,800,Clear,sky is clear,01n
1717556400,2024-06-05 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.64,72.39,83,,,800,Clear,sky is clear,01n
1717560000,2024-06-05 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.72,71.53,86,,,804,Clouds,overcast clouds,04n
1717563600,2024-06-05 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.87,70.7,88,,,804,Clouds,overcast clouds,04n
1717567200,2024-06-05 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.63,69.48,91,,,804,Clouds,overcast clouds,04n
1717570800,2024-06-05 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.82,68.63,92,,,804,Clouds,overcast clouds,04n
1717574400,2024-06-05 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.95,68.72,91,,,804,Clouds,overcast clouds,04n
1717578000,2024-06-05 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.66,68.45,92,,,804,Clouds,overcast clouds,04n
1717581600,2024-06-05 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.22,69.01,91,0.32,,500,Rain,light rain,10d
1717585200,2024-06-05 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.22,70.03,89,,,721,Haze,haze,50d
1717588800,2024-06-05 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.15,72.01,86,0.46,,500,Rain,light rain,10d
1717592400,2024-06-05 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.3,73.09,82,0.46,,500,Rain,light rain,10d
1717596000,2024-06-05 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.21,74.77,73,0.42,,500,Rain,light rain,10d
1717599600,2024-06-05 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.45,75.94,69,0.64,,500,Rain,light rain,10d
1717603200,2024-06-05 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.66,75.83,85,1.13,,501,Rain,moderate rain,10d
1717606800,2024-06-05 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.98,76.08,83,1.31,,501,Rain,moderate rain,10d
1717610400,2024-06-05 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.93,77.99,78,2.27,,501,Rain,moderate rain,10d
1717614000,2024-06-05 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.59,78.08,88,3.12,,501,Rain,moderate rain,10d
1717617600,2024-06-05 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.36,78.75,84,0.47,,500,Rain,light rain,10d
1717621200,2024-06-05 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.59,78.73,78,0.35,,500,Rain,light rain,10d
1717624800,2024-06-05 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.39,77.72,85,1.08,,501,Rain,moderate rain,10d
1717628400,2024-06-05 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.69,77.86,81,0.27,,500,Rain,light rain,10d
1717632000,2024-06-06 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.91,76.24,88,0.62,,500,Rain,light rain,10d
1717635600,2024-06-06 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.02,74.21,89,0.29,,500,Rain,light rain,10n
1717639200,2024-06-06 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.95,74.12,89,0.12,,500,Rain,light rain,10n
1717642800,2024-06-06 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.01,73.24,92,,,804,Clouds,overcast clouds,04n
1717646400,2024-06-06 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.51,72.79,94,,,800,Clear,sky is clear,01n
1717650000,2024-06-06 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.19,72.52,96,0.45,,500,Rain,light rain,10n
1717653600,2024-06-06 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.52,71.69,94,2.58,,501,Rain,moderate rain,10n
1717657200,2024-06-06 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.11,71.28,95,2.44,,501,Rain,moderate rain,10n
1717657200,2024-06-06 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.11,71.28,95,2.44,,701,Mist,mist,50n
1717660800,2024-06-06 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.4,70.61,97,2.37,,501,Rain,moderate rain,10n
1717660800,2024-06-06 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.4,70.61,97,2.37,,701,Mist,mist,50n
1717664400,2024-06-06 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.75,70.93,96,0.76,,500,Rain,light rain,10n
1717668000,2024-06-06 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.78,70.97,96,0.25,,500,Rain,light rain,10d
1717671600,2024-06-06 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.46,70.66,97,0.38,,500,Rain,light rain,10d
1717675200,2024-06-06 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.66,70.79,95,0.51,,500,Rain,light rain,10d
1717678800,2024-06-06 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.5,71.62,93,,,802,Clouds,scattered clouds,03d
1717682400,2024-06-06 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.3,73.22,85,,,804,Clouds,overcast clouds,04d
1717686000,2024-06-06 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.75,75.49,76,0.25,,500,Rain,light rain,10d
1717689600,2024-06-06 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.26,76.73,67,,,803,Clouds,broken clouds,04d
1717693200,2024-06-06 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,79.25,79.25,55,,,801,Clouds,few clouds,02d
1717696800,2024-06-06 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.6,78.8,56,,,800,Clear,sky is clear,01d
1717700400,2024-06-06 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.62,78.73,54,,,803,Clouds,broken clouds,04d
1717704000,2024-06-06 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.57,76.37,52,,,803,Clouds,broken clouds,04d
1717707600,2024-06-06 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.62,75.07,70,0.3,,500,Rain,light rain,10d
1717711200,2024-06-06 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.94,76.39,67,0.22,,500,Rain,light rain,10d
1717714800,2024-06-06 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.76,76.14,66,,,803,Clouds,broken clouds,04d
1717718400,2024-06-07 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.73,74.77,61,,,803,Clouds,broken clouds,04d
1717722000,2024-06-07 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.1,66.02,100,,,803,Clouds,broken clouds,04n
1717725600,2024-06-07 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.52,66.97,87,0.51,,500,Rain,light rain,10n
1717729200,2024-06-07 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.86,66.42,91,,,802,Clouds,scattered clouds,03n
1717732800,2024-06-07 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.72,65.32,94,0.19,,500,Rain,light rain,10n
1717736400,2024-06-07 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.41,63.88,94,,,802,Clouds,scattered clouds,03n
1717740000,2024-06-07 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.95,64.13,87,,,802,Clouds,scattered clouds,03n
1717743600,2024-06-07 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.55,62.58,87,,,802,Clouds,scattered clouds,03n
1717747200,2024-06-07 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.33,60.39,92,,,802,Clouds,scattered clouds,03n
1717750800,2024-06-07 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.16,59.2,94,,,801,Clouds,few clouds,02n
1717754400,2024-06-07 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.98,58.91,92,,,802,Clouds,scattered clouds,03d
1717758000,2024-06-07 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.69,60.46,85,,,801,Clouds,few clouds,02d
1717761600,2024-06-07 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.48,63.1,76,,,800,Clear,sky is clear,01d
1717765200,2024-06-07 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.65,66.11,66,,,801,Clouds,few clouds,02d
1717768800,2024-06-07 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.95,68.27,58,,,801,Clouds,few clouds,02d
1717772400,2024-06-07 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.73,68.99,55,,,803,Clouds,broken clouds,04d
1717776000,2024-06-07 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.59,69.84,53,,,803,Clouds,broken clouds,04d
1717779600,2024-06-07 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.87,69.01,52,,,804,Clouds,overcast clouds,04d
1717783200,2024-06-07 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.32,69.4,50,0.11,,500,Rain,light rain,10d
1717786800,2024-06-07 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.96,71.17,49,,,803,Clouds,broken clouds,04d
1717790400,2024-06-07 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.83,70.97,48,,,804,Clouds,overcast clouds,04d
1717794000,2024-06-07 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.94,71.33,53,,,804,Clouds,overcast clouds,04d
1717797600,2024-06-07 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.91,71.1,49,,,803,Clouds,broken clouds,04d
1717801200,2024-06-07 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.55,70.75,50,,,803,Clouds,broken clouds,04d
1717804800,2024-06-08 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.47,69.6,51,,,804,Clouds,overcast clouds,04d
1717808400,2024-06-08 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.14,66.6,65,,,803,Clouds,broken clouds,04n
1717812000,2024-06-08 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.14,64.45,66,,,802,Clouds,scattered clouds,03n
1717815600,2024-06-08 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.2,63.52,68,,,803,Clouds,broken clouds,04n
1717819200,2024-06-08 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.99,61.83,84,,,803,Clouds,broken clouds,04n
1717822800,2024-06-08 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.98,58.53,84,,,801,Clouds,few clouds,02n
1717826400,2024-06-08 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.08,57.31,79,,,800,Clear,sky is clear,01n
1717830000,2024-06-08 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.19,55.45,84,,,800,Clear,sky is clear,01n
1717833600,2024-06-08 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,55.04,54.34,87,,,800,Clear,sky is clear,01n
1717837200,2024-06-08 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.45,53.78,89,,,800,Clear,sky is clear,01n
1717840800,2024-06-08 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.1,53.49,91,,,800,Clear,sky is clear,01d
1717844400,2024-06-08 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.97,54.3,88,,,800,Clear,sky is clear,01d
1717848000,2024-06-08 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.76,59.2,80,,,800,Clear,sky is clear,01d
1717851600,2024-06-08 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.56,64.06,71,,,800,Clear,sky is clear,01d
1717855200,2024-06-08 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.73,67.03,60,,,800,Clear,sky is clear,01d
1717858800,2024-06-08 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.66,69.04,58,,,801,Clouds,few clouds,02d
1717862400,2024-06-08 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.87,71.35,55,,,801,Clouds,few clouds,02d
1717866000,2024-06-08 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.14,73.65,51,,,801,Clouds,few clouds,02d
1717869600,2024-06-08 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,75.72,75.11,45,,,801,Clouds,few clouds,02d
1717873200,2024-06-08 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.47,76.98,44,,,800,Clear,sky is clear,01d
1717876800,2024-06-08 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,76.84,76.3,44,,,800,Clear,sky is clear,01d
1717880400,2024-06-08 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,78.08,77.85,48,,,801,Clouds,few clouds,02d
1717884000,2024-06-08 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.95,77.7,48,,,802,Clouds,scattered clouds,03d
1717887600,2024-06-08 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,77.16,76.84,48,,,801,Clouds,few clouds,02d
1717891200,2024-06-09 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.26,72.77,53,,,800,Clear,sky is clear,01d
1717894800,2024-06-09 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,70.5,70.36,66,,,802,Clouds,scattered clouds,03n
1717898400,2024-06-09 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.07,68.02,73,,,800,Clear,sky is clear,01n
1717902000,2024-06-09 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.87,67.32,63,,,800,Clear,sky is clear,01n
1717905600,2024-06-09 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.68,66.78,56,,,804,Clouds,overcast clouds,04n
1717909200,2024-06-09 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.44,67.03,67,,,800,Clear,sky is clear,01n
1717912800,2024-06-09 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.86,67.64,70,,,803,Clouds,broken clouds,04n
1717916400,2024-06-09 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.61,68.5,71,,,803,Clouds,broken clouds,04n
1717920000,2024-06-09 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,68.72,68.81,75,,,804,Clouds,overcast clouds,04n
1717923600,2024-06-09 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.42,69.58,75,0.17,,500,Rain,light rain,10n
1717927200,2024-06-09 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.7,65.86,83,0.51,,500,Rain,light rain,10d
1717930800,2024-06-09 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.2,61.25,90,0.4,,500,Rain,light rain,10d
1717934400,2024-06-09 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.29,61.02,83,,,804,Clouds,overcast clouds,04d
1717938000,2024-06-09 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.76,60.35,81,,,804,Clouds,overcast clouds,04d
1717941600,2024-06-09 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.06,63.55,72,,,802,Clouds,scattered clouds,03d
1717945200,2024-06-09 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,67.1,66.33,60,,,801,Clouds,few clouds,02d
1717948800,2024-06-09 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,69.26,68.47,55,,,801,Clouds,few clouds,02d
1717952400,2024-06-09 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.74,70.97,50,,,802,Clouds,scattered clouds,03d
1717956000,2024-06-09 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,74.05,73.4,48,,,803,Clouds,broken clouds,04d
1717959600,2024-06-09 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.87,73.08,45,,,803,Clouds,broken clouds,04d
1717963200,2024-06-09 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.45,72.61,45,,,802,Clouds,scattered clouds,03d
1717966800,2024-06-09 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,73.87,73.17,47,,,802,Clouds,scattered clouds,03d
1717970400,2024-06-09 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,72.82,71.92,45,,,803,Clouds,broken clouds,04d
1717974000,2024-06-09 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,71.08,70.43,54,,,803,Clouds,broken clouds,04d
1717977600,2024-06-10 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.86,63.61,78,0.25,,500,Rain,light rain,10d
1717981200,2024-06-10 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.61,61.18,79,,,803,Clouds,broken clouds,04n
1717984800,2024-06-10 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.43,62.94,74,,,804,Clouds,overcast clouds,04n
1717988400,2024-06-10 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,61.74,61.18,76,,,800,Clear,sky is clear,01n
1717992000,2024-06-10 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.23,57.7,84,,,800,Clear,sky is clear,01n
1717995600,2024-06-10 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.78,57.15,83,,,801,Clouds,few clouds,02n
1717999200,2024-06-10 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.97,56.35,85,,,800,Clear,sky is clear,01n
1718002800,2024-06-10 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.13,56.53,85,,,800,Clear,sky is clear,01n
1718006400,2024-06-10 08:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.41,55.8,86,,,800,Clear,sky is clear,01n
1718010000,2024-06-10 09:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.79,54.19,90,,,800,Clear,sky is clear,01n
1718013600,2024-06-10 10:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.43,53.71,88,,,801,Clouds,few clouds,02d
1718017200,2024-06-10 11:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.37,53.55,86,,,801,Clouds,few clouds,02d
1718020800,2024-06-10 12:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.71,55.76,78,,,800,Clear,sky is clear,01d
1718024400,2024-06-10 13:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.34,58.35,72,,,803,Clouds,broken clouds,04d
1718028000,2024-06-10 14:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.15,60.98,62,,,800,Clear,sky is clear,01d
1718031600,2024-06-10 15:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.38,63.43,62,,,803,Clouds,broken clouds,04d
1718035200,2024-06-10 16:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.52,65.88,64,,,803,Clouds,broken clouds,04d
1718038800,2024-06-10 17:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,66.09,65.5,66,,,804,Clouds,overcast clouds,04d
1718042400,2024-06-10 18:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,65.53,64.94,67,,,804,Clouds,overcast clouds,04d
1718046000,2024-06-10 19:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,64.33,63.75,70,,,804,Clouds,overcast clouds,04d
1718049600,2024-06-10 20:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.77,63.18,71,,,804,Clouds,overcast clouds,04d
1718053200,2024-06-10 21:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,63.07,62.51,73,,,804,Clouds,overcast clouds,04d
1718056800,2024-06-10 22:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,62.83,62.29,74,,,804,Clouds,overcast clouds,04d
1718060400,2024-06-10 23:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,60.89,60.3,77,,,804,Clouds,overcast clouds,04d
1718064000,2024-06-11 00:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,59.32,58.71,80,,,804,Clouds,overcast clouds,04d
1718067600,2024-06-11 01:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,58.39,57.63,79,,,804,Clouds,overcast clouds,04n
1718071200,2024-06-11 02:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,57.51,56.57,77,,,804,Clouds,overcast clouds,04n
1718074800,2024-06-11 03:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.93,55.99,78,,,804,Clouds,overcast clouds,04n
1718078400,2024-06-11 04:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,56.44,54.93,67,,,804,Clouds,overcast clouds,04n
1718082000,2024-06-11 05:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,54.63,53.13,71,,,804,Clouds,overcast clouds,04n
1718085600,2024-06-11 06:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,52.5,51.21,80,,,803,Clouds,broken clouds,04n
1718089200,2024-06-11 07:00:00 +0000 UTC,-14400,Pittsburgh,40.438661,-79.997235,51.78,50.76,87,,,803,Clouds,broken clouds,04n
